"OLS","DML.LASSO","DML.RF"
0.83307161672575,0.867975751839073,1.03315423905283
1.01162552049485,1.00244563382315,1.13751280114868
1.00226388573377,0.990677576068778,1.15301747176638
1.0575637368956,1.08064235074369,1.07845755655649
1.16688418214613,1.13425304569201,1.25075228247438
0.944949941876378,0.948400027492195,1.14280309964031
0.898659526957398,0.905126087073049,1.02005153407394
0.961672613545125,0.989931345611892,1.06945083677741
1.00161083402765,1.03258962393875,1.14743533434353
1.00342135958436,0.985605032140859,1.13968648632849
1.05689430033014,1.10407294335281,1.22351713381584
0.948029745263395,0.988585769291141,1.08336048726671
0.936852259680991,0.98004065256767,1.17064935470829
1.02290052924873,1.05519483111432,1.15508929535453
1.11657285093815,1.11442577431151,1.24589721350245
1.02720457274985,1.04727769926172,1.16265298979057
0.975163760232661,0.944560417125954,1.07667312780619
1.04755160491072,1.08470394501842,1.17072514341484
1.01248548883204,1.04626233537468,1.16696614122894
0.971525882434704,0.998058660173619,1.09965937260026
0.930041935723293,0.903509874198067,1.11225220090515
1.11937988164766,1.0884377495591,1.15313383798682
1.07649839682384,1.08154994279411,1.14503731587137
0.997384986301072,0.99363569123325,1.12034671356435
1.03792269882119,1.03739700117519,1.19399956247817
1.14805823508007,1.17692687668113,1.25852218336293
0.95366393366506,0.999642659866191,1.063785081178
0.946768946920739,0.968427670198228,1.07799559252409
0.941494552922922,0.974552261351574,1.08509197032555
0.984481079411045,1.03894352906031,1.18956398502765
1.05850050306444,1.00965660225974,1.12621852561831
0.882563236425514,0.925282755494015,1.09068755560615
1.03573373527266,1.07138102994828,1.14091518339098
0.911232294633108,0.958246365863614,1.18460579388064
1.07501929141704,1.06842895482348,1.13627668273601
1.17039372375202,1.10150218516644,1.12779087267003
1.02838350827361,1.02766958130423,1.09786715858861
0.893580783692268,0.981079746425302,1.10257252532537
1.23979221353627,1.1807660407081,1.29244145165767
1.06856359550638,1.07957557466814,1.1550888317577
1.02585834708349,1.07231223931094,1.15587100109473
0.969382909275425,0.963135514654315,1.04045936819346
0.99512135474903,0.941809834840787,1.06448818039624
1.04506938434994,1.11276473442759,1.21469669112861
0.934359541625214,0.967924308139345,1.0684119255018
1.08348131024064,1.12210704061843,1.21167131964397
1.22870816346151,1.22636770480169,1.41355394252326
1.07360234031047,1.05683798392995,1.09627068675144
1.0233604995939,1.01126062012618,1.10202641184056
0.986429370242281,0.97356842265297,1.10134385092861
0.850245760495263,0.933255981426829,1.06657986292547
0.997471204373199,1.02291749744096,1.131108283032
1.07497135791495,1.12826784049944,1.24606931072417
0.94156178522234,0.961172029878619,1.03286121061206
0.900996315392531,0.983713750380511,1.07720986464051
1.21735498715327,1.11617613750963,1.2360711192202
1.05682178164633,1.09817790403286,1.12220322803072
1.18920144206485,1.16363909179314,1.27493878588921
1.12220792531748,1.07404493888687,1.16062007626051
1.19972281895852,1.19137978247826,1.27594020365895
0.967565836633864,0.950528450438695,1.14850667388871
0.819441363925317,0.841650034956459,1.00913898593208
0.906775080150949,0.969392268677532,1.05052795519367
1.08183286965341,1.14705897355157,1.15285928972022
0.806557545910894,0.860397989921474,0.985654679317546
0.932623045687338,0.986769142634252,1.13049017958347
0.956262478542805,1.01299516780382,1.02883532135346
1.09365496386759,1.02190828583801,1.1898740740965
1.18469737833712,1.20401842505814,1.18959902047917
1.12321210323179,1.1521750609638,1.24879614072826
1.03808748420433,1.01739064620167,1.08881843778381
0.895886165378541,0.934473898581002,1.03166424121547
0.988433603762163,1.02195579386737,1.17215435494743
1.03483461678562,1.10024327419036,1.12476315832031
1.00213031250714,0.999698979762091,1.11953226566552
1.12446057895698,1.06226018292013,1.13102232233402
0.992763855376992,0.979290971119605,1.09482392182292
1.07432288204361,1.07204959996407,1.12679490906674
0.932710320573203,0.956524879951277,1.22057572414913
1.06810695761369,1.05033246769312,1.15164408763502
0.918558051226952,0.964832892030055,1.06745390788144
1.21506391890488,1.18646951032139,1.32182840023486
1.05641013791033,1.12272023727623,1.17346478757671
0.983376117373373,1.04244650635047,1.12019672131062
1.06633248419246,1.02449058150073,1.18594641979018
1.11281231865045,1.11741243721216,1.22323597103703
0.846465526922259,0.868576222081236,1.03906424345738
0.934560997276213,0.989477488307711,1.07515055008273
1.0705941078318,1.15667882861811,1.18549413679806
0.967604429572892,0.932482633720142,1.10982620794208
0.971704344969244,1.09914352116228,1.11565960400414
0.867672076803567,0.893889199747206,0.966915097969588
0.936899596605978,0.922037339627555,1.06946886766859
0.88566026616979,0.881191704403804,1.06309840150412
1.07409814797974,1.1042174179715,1.15651131093997
0.927376929337104,0.952680299918522,1.03763563577573
0.894448406753372,0.95201588704693,1.11770924563235
0.859351096402735,0.890668184980506,1.1663537570655
0.921859990848972,0.932156572517747,1.11078801733584
1.03387110326121,1.00684851868317,1.11998683221181
1.03413000582022,1.05998290358389,1.14195109617946
0.88478224994126,0.961837133847894,1.19662819458151
1.00422420923072,0.991712985782979,1.16916198168228
1.1647411248156,1.19080081849436,1.22945653072844
1.00448270173572,1.03297970176716,1.07838422164935
0.924377754643886,0.983138597619555,1.0967316591583
0.955650841998891,0.965769820614393,1.08322810693743
1.10045402885902,1.08144665722826,1.19124606682997
1.08086042120922,1.0805691148957,1.19153592392573
0.932078622166331,0.974225908520513,1.07863246077153
0.965247154692439,0.981884714902191,1.13483544708082
0.87403191378586,0.98381364166571,1.11735009462252
0.987594478402017,1.00710516265946,1.07374993468866
0.95036049767961,1.02791457360334,1.11005818635248
1.07148449801268,1.04079639541243,1.13685463565808
1.06926547789931,1.07935990081776,1.08832757088845
0.952906530426759,1.0010235732137,1.20044155683405
1.01151135962257,0.986719801267438,1.09674698106438
1.07266966062625,1.11013270136266,1.16851849874856
1.22743223858159,1.23021624036479,1.22516335024679
0.79072131111667,0.811156140978014,0.982271818824095
1.09402061377351,1.11103630969455,1.13844056191809
1.16240460697443,1.1231412722619,1.20812798522351
0.977270376943621,1.0206127540314,1.05011846336566
1.08494331793229,1.05589304115271,1.23287916935051
0.908726684269497,0.913378593303611,1.04088651670581
0.907905113769715,0.902008329050225,1.16555156030521
1.10936883967141,1.13806588268812,1.27452566796679
1.0335364517186,1.04469966905876,1.18987765508977
1.06291414445161,1.13267151320208,1.17529473958827
1.102342485168,1.11585168469215,1.26065668814843
1.12010299702879,1.10127423346544,1.18662967073962
1.02240417799392,1.01737909758068,1.23952910213901
0.931644079500284,0.971839124690979,1.1470905301278
1.06036146374471,1.07219861852271,1.14946638907306
1.00025879615238,1.03194676259388,1.16133304505519
1.09196488161036,1.0558913243318,1.21958190414913
0.997568925262309,1.05772321872809,1.14332076627438
1.0526346725137,1.06876566126302,1.19418559139499
0.927025961777934,0.92102688068576,1.07968315595239
0.920597440681782,0.931572848855522,1.00609254270669
0.954073713406139,1.02598398022194,1.06576353660492
1.0892544646667,1.05242469535521,1.18434430338996
0.975264383029708,0.993430146615871,1.16646669458276
0.976430617539055,1.06571040108291,1.1050615572126
0.878931348114637,0.885996840252644,1.09489429243072
0.908689815302136,0.934501246237613,1.08836776364835
1.03607235206747,1.04340368310512,1.17293716914985
0.777755280571596,0.839885278549701,0.971922575536786
1.09883700665327,1.10605495288087,1.21162923103738
0.967430890583855,1.00778538694763,1.10156880258452
1.11103857642203,1.05499527420231,1.0876691527448
0.917072705387653,0.892735796727302,1.03368487114745
1.012546401926,1.05079781540281,1.20415109053381
0.988129376794491,0.952649557428247,1.10955522971407
0.993339319676157,1.09863898063462,1.20703325266923
0.868272365220024,0.941458651220872,1.06166253151315
1.12256478581353,1.13004620495849,1.2416308643523
0.954309918747132,0.914506606229317,1.15557595302243
0.972658909358403,0.987762896114825,1.14105970598496
0.905327112177634,0.976676531854847,1.1055776971673
0.849008677668091,0.909653913349429,1.0206628119879
0.884510476143147,0.893623727344524,1.02362205167954
0.927352995733906,0.959522545598655,1.21654242523435
1.06780699462971,1.04408343371215,1.21258363034938
0.989108678250559,1.02355141157203,1.11545546731077
0.939433421382146,0.974286943906221,1.11172892680518
0.959561767855541,0.97312873467599,1.12924246044564
1.12789356038089,1.09176632329304,1.21731915061478
1.01419444096012,1.07263173619943,1.17439950055356
1.04208060100624,1.0114952822828,1.1317866507736
0.895823137820926,0.919633398208506,1.07888764794955
1.0060715764222,1.04542522776354,1.19113941179728
1.02131170364406,1.00864674609373,1.14464166196042
0.945903466138729,1.03376797512176,1.11507430686899
0.96519851551808,0.952374013410682,1.09499379701272
1.0632411335868,1.04723368806496,1.17456058106757
0.897615172037231,0.897972017447425,1.02422851004086
1.02894433297808,1.06548214058944,1.20113664231062
1.02208547337715,1.01382692734392,1.14261552270561
0.973202941091571,1.01263560088968,1.15958352454567
1.15971993593006,1.1567135182845,1.29464680915546
1.02524725304538,0.977486196824588,1.15054955446273
1.00290944501285,1.08516194548854,1.16248134957315
0.869075002649463,0.890488822689616,1.12766632226109
0.885976567772012,0.839673264216315,1.04664977303775
0.907296142339683,0.919769621504183,1.05662916100332
0.986119105060823,0.979630280129558,1.12547258185697
1.10446927372657,1.12418097120693,1.20117504941782
0.971345842864841,0.996845253178184,1.14074694899498
0.946008315221381,1.00417520556627,1.18605100109326
1.10032541825126,1.09329428493323,1.20157867621745
1.10952903127065,1.09997418954699,1.18374393204837
1.06034377171688,1.04015034244713,1.10941002254372
1.10567852292815,1.07002630895588,1.11723663770819
0.953905494706356,0.973871266480567,1.11742916893
0.914134828251011,0.908518516857663,1.06402663416439
0.949945681271277,0.976615167647717,1.12770711060592
0.989995112030541,1.02951764367923,1.21795623328752
0.944655396655111,0.970789726631273,1.04253449185346
1.06941390477847,1.07225226856904,1.23606794706175
0.919732513939818,0.874446664624594,0.95129015200433
1.03626468283472,1.04531696543525,1.15249097872632
0.921814671038455,0.936983869102965,1.1223259377581
1.14152818145104,1.10103243440171,1.20382866839687
0.849208376956766,0.910432634901682,1.0368894289858
1.06156212983249,0.99140695945841,1.17502638623147
1.03771077554423,1.01984431333685,1.18548971604065
0.871239253817955,0.949276029902756,1.06946567304572
0.971844731821888,1.00733007554871,1.08117126899517
0.984230697615217,0.961303522122299,1.05507144964962
0.820869583021027,0.843400464736722,1.11427870471743
0.964298902723508,1.03885873235861,1.15755636042031
0.908248306608145,0.941786241779113,1.15028657811887
1.11453023440164,1.12944433515427,1.2159674791475
1.04774514612728,1.10293732573699,1.22516784088775
1.09224159204004,1.13101370110454,1.26201756846721
1.02846360266002,1.02639794852603,1.13323342563749
1.10133591403506,1.0607015833245,1.10606439147658
0.918273258739305,0.966539118207716,1.0894527668623
0.907764423223593,0.931443485213176,1.05321091346286
1.07823948120569,1.10806761302104,1.10560498714547
0.927267726670283,0.93056447728096,1.09977898124729
0.95024272014173,0.938877926677623,1.16728035249183
0.966375678049029,0.942401802793425,1.05783705687344
1.05228754839805,0.987418727309965,1.0770018900958
1.23683217560246,1.27035351094977,1.32699212511883
0.975437723560437,0.959601769390571,1.11446172861062
0.911026041841043,0.9716555417636,1.16590343896841
1.10286088218702,1.11477229116897,1.15818076789776
1.11531306433075,1.06226275499777,1.20278476300123
1.13035397194867,1.07247786844397,1.17707649116296
1.14908768708849,1.13979648551508,1.23225204239448
0.900599461902275,0.955084521726991,1.11980778332336
0.992562453367609,0.975057274231014,1.14364737188818
0.947586391354008,0.989315385613851,1.15531113612601
1.02864975638164,1.08009550773496,1.08636639375545
0.835838408820245,0.910989459732695,1.07865232549025
0.969559792073134,1.02074372776984,1.21770839297542
0.877374800154744,0.917161621083212,1.16214930580213
0.945046656280599,0.896379745693046,1.07065912959511
0.893821528392835,0.883603867086655,1.0540232372891
0.930995745066899,0.954561898965682,1.03840228584818
0.960203900000911,0.974999819613576,1.10544579427488
0.812270728881072,0.86789863399873,1.05437279643793
1.01263491589286,1.0184982149174,1.11874290458713
1.06514882253037,1.06218584991925,1.14118973663523
1.06765358889012,0.988781364986158,1.18066116657997
1.07631767078939,1.07544643061244,1.14047327695447
0.956904674330708,1.01447293953144,1.16997368745764
0.95813974448915,0.929022447237455,1.028395559931
1.02092229203079,0.981727376818274,1.08535136399202
1.08591030358159,1.02856293918878,1.14896274333357
1.09720524144725,1.12549146954511,1.27443732601315
0.802766464644806,0.864922250742754,0.93928860406039
0.896062188806882,0.982129486836706,1.13303977919953
1.13860795859223,1.14420014950951,1.1838326761651
0.988513621558436,0.999063390243841,1.13729161294125
1.063408644852,1.05860449962598,1.15946314709024
0.993711986536071,1.01699936680642,1.17643364058835
1.24067313531208,1.2019373661147,1.28194509894045
1.05211212970638,1.06196352999285,1.12800864235036
0.904103140186649,0.993611661727537,1.17457064757145
1.16799538432337,1.17062510427606,1.17943661120629
1.04523954919022,1.01216439698502,1.11775679963427
0.928054284169357,1.00215116075225,1.12405725559651
0.932391707189441,0.990715806506794,1.19284267211809
0.8952095000853,0.982450044335632,1.06642063335098
0.85013479946566,0.940482092604246,1.09957798249556
0.91913100248471,0.916502860793777,1.12898271099638
1.10793403527608,1.11252267674051,1.13317639973711
1.06640852855045,1.08906497041965,1.22974182314485
0.938408432880278,1.00037768935246,1.20701609267205
0.926022915934634,0.918983043409287,1.12470787352789
0.993453174753287,1.00544345807449,1.07786845656083
1.07716549506391,1.05653855010724,1.19886797428248
1.00431900290399,0.989494288953379,1.2514467142867
0.826822120538565,0.888033112979889,1.06756940105683
1.07501756344199,1.10972665341088,1.23876980806401
0.946322387458502,0.997621883597188,1.09760251630205
0.946440199212453,1.0231458931554,1.10216036126656
0.917401410121185,0.997440876814175,1.15295821570171
0.870718725705861,0.946699188664397,1.17779334825027
0.995689043187008,1.06669433831605,1.1925293851482
1.12851466747181,1.09446357799061,1.18840248238165
0.8866974327367,0.977740997729848,1.14771423019252
0.919697280214799,0.93521040404379,1.15710178029556
0.96114137228297,0.977373213270356,1.11856356698862
1.04510910635106,1.05249330643097,1.1654760624136
1.01341961196174,1.03641344574048,1.20529218252238
1.05513903049681,1.05304583947765,1.1441852855953
1.02807858896846,1.08836742643958,1.25803927718683
0.930222055240933,0.913000726549196,1.06189686845889
1.07103917287343,1.05246764623497,1.11589346363515
1.10620552713001,1.03854823487211,1.23747956830123
0.978063472039579,0.990228607825282,1.03975180625557
0.962069401695561,0.95240859066722,1.09989849932294
1.0658218822954,1.10907598065949,1.17141752685752
0.935738849834393,0.956967985561114,1.10019213510219
1.00454874073976,1.01875276202282,1.15321477206952
1.00111966760168,1.00914386139846,1.21095436048343
1.03776215142215,1.08691428559329,1.28767044877035
0.987560052625874,1.01007852897733,1.06278875668849
0.965236690435771,1.01153165004223,1.11513049911303
0.981158967715005,0.975010407144407,1.14683550986866
1.09228871360107,1.13719771978484,1.20135717898133
0.866678438940424,0.967837748525985,1.03891309443903
1.0481287171947,1.04315676334466,1.1604932700994
1.14620348305566,1.10054939354041,1.2408824367419
1.04767115888057,1.10709108533232,1.15033235168214
1.03962236251636,1.01760582948287,1.14094940780424
1.09864247955073,0.985212798665075,1.18816126684694
0.962722241445791,1.01528648353005,1.11795796751028
1.01164589477874,1.03054936599038,1.12667442825626
1.01337931267938,1.00283703902254,1.11713827096936
1.05690406121556,1.04395655614741,1.15548476836054
0.930376353728645,0.933898361135201,1.06834490573198
0.925075062420682,0.875878755797048,1.08588366532251
0.944922742238276,0.993303071016229,1.12442861783081
0.980607815815989,1.04971686487185,1.09721128065407
1.00205063947234,0.976632915974831,1.1956821975157
0.948262762866205,0.995876930191063,1.07897830791834
0.878532282290295,0.925486950966735,1.03250478608755
0.961488527512732,0.955751826314553,0.976410318914395
0.884537194055421,0.941180641662722,0.925797910284548
1.10290160172558,1.09209733868557,1.2349102856847
1.01369476310396,1.02151591614698,1.17554987305238
0.931423102634394,1.01244582477435,1.0738354826927
0.991882078785082,0.982249903018591,1.1157162141402
0.962633012404235,0.987993717815043,1.07104180047616
1.09270461351778,1.01781233221646,1.1035173490616
1.04283969879742,1.04059542001428,1.2669326184006
1.01874974003695,0.954178332913375,1.10725545641449
1.00807045984143,1.088576368653,1.13383495207292
0.965625764261866,0.974909889380581,1.07001455236111
1.08410098455827,1.10293602290425,1.21537222027444
0.890637171402288,0.865137448595452,0.995718562810822
0.981033551685071,0.982767106601216,1.15279007414465
1.00404520247356,1.02901008875683,1.14196183619084
1.09818708526835,1.15572265996515,1.17572712492233
0.941791972312246,0.965247376037675,1.16745428116159
1.01809624964427,0.981339712525062,1.1363781609808
0.991567129656917,1.09924315536545,1.17373165902724
