"OLS","DML.LASSO","DML.RF"
1.12561163977012,1.11953379750728,1.03072291828435
1.18490613747239,1.18294019753363,0.958389184483609
1.38311789080772,1.37861824792047,1.13211376264929
1.08166698161056,1.08509234788144,0.941467288845157
1.25070831336838,1.23556796851613,1.1454063024334
1.08012504241712,1.08511561394823,0.962521026877069
1.31434679404038,1.28777268564594,1.12876397002889
1.24681979750451,1.23902131018685,1.12969493618847
1.30507686970113,1.32080280656677,1.13037572308618
1.14919038952198,1.14723817555415,1.08180230347292
1.24480354970009,1.22932941480755,1.19915002188301
1.1362018103863,1.14388076467591,1.02380475084158
1.33498260557752,1.35795878244269,1.20491171298219
1.10193515685396,1.1137348124496,0.897431416242129
1.1430811901958,1.14036201559086,1.00355194399335
1.24155521471851,1.24924745614626,1.06879408371198
1.2365812675431,1.24919405788983,1.13892085393002
1.26993405044225,1.27128658673603,1.2056851262906
1.26336054543753,1.24965198847091,1.10841054180871
1.13442221004998,1.15154738721874,1.04616641256173
1.11561837094529,1.11538874922039,0.980003610720306
1.09967841718717,1.11325436621192,1.00739639508963
1.13605613750691,1.14332141144893,1.04153899856743
1.21404817581498,1.20518157369112,1.04259914019238
1.12691286271635,1.12750103456824,0.984536698717242
1.31403574074166,1.31800440111295,1.10918131791191
1.26508137516192,1.26086659838982,1.1822569706233
1.34371773000402,1.34383779708144,1.2955404003731
1.24307280736816,1.24677225463048,1.11344912314509
1.17084573403296,1.1759447006941,1.10868790507595
1.10631672463134,1.11341271988602,0.968418979907907
1.31144044121719,1.33206858226073,1.15474478483374
1.17108966400792,1.15881797871108,1.11342554255394
1.16360778575944,1.17109492164508,1.08182808727983
1.19973117826212,1.19593127628382,1.14309544531332
1.23915485891578,1.22559807379963,1.12094251238996
1.15812286007317,1.16851492514292,0.970658326560347
1.15536305391949,1.17925468468596,1.14172277378482
1.09445893765468,1.10100087272172,1.00695448902422
1.24157977205063,1.22871147714832,1.1658568319176
1.15424361982828,1.17910753186637,1.14831810180555
1.31177690704532,1.3303000876551,1.13383403200521
1.25036464765349,1.25351979634498,1.20756605487131
1.17280755025076,1.17000901289537,1.07795834461867
1.26887809182962,1.25124962422048,1.12226344382175
1.26977925296082,1.27012163615208,1.10284585295824
1.3475966504516,1.34853417679507,1.16092280906205
1.15974941684249,1.18715329365247,0.985622522136393
1.23584908908394,1.22493115612855,1.1338993145644
1.22906621197944,1.23821597262689,1.07661290831082
1.20027686494476,1.19642317400378,1.05030487827286
1.19771739801398,1.21788265586134,1.07509629006735
1.3334532027766,1.35244873772155,1.23687881181015
1.22861767933255,1.2367429862743,1.04508129169296
1.22172939536785,1.23053585900304,1.13481338907725
1.05346245027782,1.05055618268869,1.00025471087472
1.16635366071102,1.17344944488564,1.04711304211872
1.24842799047758,1.26547611858298,1.09180268034557
1.16408925803345,1.16769244923681,1.02135402536112
1.18142004013219,1.1871169404031,1.0755138293632
1.24651813706064,1.24680663307248,1.03067336990638
1.2521153552281,1.26403951742187,1.22108796751759
1.16301902926863,1.16939882168407,1.05741930661988
1.31003414925236,1.32527882557897,1.14991339345795
1.24998677422644,1.25934948436262,1.1110344323613
1.30703154859877,1.30130134580084,1.14600705472121
1.18825675878049,1.17759038648161,1.08239195872731
1.16570622334906,1.16898374027166,1.07108881708749
1.17141144730024,1.18009368200813,1.12013121855182
1.15883985158491,1.15639635497903,1.03076219398778
1.18707822431797,1.1981446489749,1.06322001697507
1.22738961838905,1.25224729108633,1.10991651480379
1.26030979683753,1.25871817519356,1.04135178014718
1.20712064488503,1.22665824824047,1.12593340664553
1.09490557734585,1.0803616526241,1.03062468424981
1.25285656226683,1.24768838330926,1.12550189294174
1.2210496115434,1.25222433024995,1.19065916194802
1.06528392135406,1.06607915460121,0.978938497354167
1.07446646936053,1.06102407347675,0.849320197694126
1.17403766859207,1.18312809246314,1.06172881349388
1.23364466808908,1.25993435790891,1.12884738342297
1.2661715318089,1.26837455848296,1.08557538421757
1.22458246416304,1.23163265577569,1.0945541875745
1.38179574475948,1.38963371459199,1.21298333419492
1.14983920669167,1.1509506347077,0.985523236099445
1.17391890972336,1.17346661963748,1.06510772898913
1.25094728055082,1.24567243756529,1.07126818831829
1.1647862605894,1.17068583306638,1.07470702898736
1.2121727967498,1.22532753793849,1.08406103321494
1.24217453145818,1.24284436690182,1.1291442854163
1.18125550391995,1.18597165515701,1.05715574868406
1.32408563820545,1.31040378196013,1.11877923726589
1.16209001766375,1.17322414097043,1.04845893360543
1.23092937844543,1.20954214807997,1.03817715698217
1.06152569310871,1.05925479430481,0.95147511991203
1.13414486819466,1.15357694132674,1.02334208632229
1.16727306017248,1.18620923127252,1.10150125206108
1.16833932498861,1.16136475320564,1.09524040544155
1.08500707486588,1.0819589876603,0.985302218162207
1.27813433447771,1.26662687568384,1.13080048940232
1.14837959597247,1.13383339054103,1.01788950199994
1.21925418262947,1.22297205407413,1.14457543588156
1.22475903109356,1.22064399126456,1.10695495423081
1.21166790588954,1.23615898446124,1.12601609295017
1.26615825319553,1.26744531855853,1.11260147407249
1.10708930275373,1.10171526440782,1.03689222392576
1.1707009256591,1.17533433594018,1.09250833103584
1.14802164926272,1.14854861562332,1.08819486452928
1.29590073272118,1.29686609973287,1.13066910704456
1.15484481674245,1.16680052913853,0.997523004858374
1.08058002064573,1.08257699893531,0.90563581396449
1.18812106629211,1.19171448002788,1.09994610652448
1.15866181336533,1.15907223824069,1.03320501468834
1.26959659171052,1.25904943921303,1.06954408033155
1.1722569521586,1.15262946257198,1.04740595420587
1.24306174372366,1.2554217984984,1.11772217279301
1.21977128152729,1.23655118678905,1.05333849274859
1.21111664023778,1.22699494570129,1.10804729788954
1.22786702251,1.22942030567745,1.08561410920501
1.19290364194878,1.18495812357455,0.985677518118796
1.12893008071478,1.13979271190026,1.09190487454447
1.16681439306566,1.15999283968817,0.906099876873076
1.24237892386424,1.23313730038923,1.07460296949453
1.25666481936837,1.26560760631544,1.18273961944209
1.07422895135253,1.05136417919065,0.942413203339632
1.30392347613263,1.33352321298822,1.19020203304812
1.25820244018241,1.26090518256188,1.18716299854858
1.08332259746524,1.09097790490196,0.933282534599913
1.15123877990435,1.15329451142268,1.04140927323192
1.20269143070142,1.198441170087,1.02168277585688
1.23219920262365,1.23483230383657,0.997455573225521
1.16882821135727,1.1661868930719,1.02367517523468
1.24124428321466,1.23998467707894,1.02253870804186
1.3098163651399,1.32849470684066,1.29898250614284
1.11514388244407,1.1200950026467,0.987211144346499
1.28337170589857,1.29791590782896,1.18505928165302
1.25192033173263,1.25864480625093,1.09591771578537
1.35886470599314,1.36739673693106,1.2621441084451
1.2537376509868,1.25305900878984,1.115171440468
1.09797908005327,1.09862387487008,1.02328320652579
1.11490781086407,1.11856224560743,0.99193378287863
1.17959850305862,1.1948187121711,1.0887473167888
1.29262898461299,1.28036420489495,1.10378898596595
1.11639454296173,1.11652597693694,1.08743353219096
1.31934847117816,1.32683211732933,1.24546008786099
1.2567540759016,1.25171379566288,1.06918494929299
1.22982439309386,1.24349873492612,1.07307534866105
1.30638050342469,1.3108314067326,1.15176771230184
1.18548256288423,1.1934297651324,1.11479471768234
1.18256284423259,1.18703119645672,0.99695761840334
1.23437772332743,1.19736946208839,1.10586875819287
1.09005342473445,1.10946465806901,0.907773898180556
1.32486585015961,1.34656597442548,1.15143631887112
1.10329019125822,1.11110377739478,0.942456882772215
1.24459525797223,1.23851570347748,1.069796333747
1.29165134287996,1.30655887548146,1.17462015567106
1.25861182961363,1.27706279759835,1.13213247951702
1.15546614291659,1.15317336699439,1.08077052569416
1.16665748806588,1.1646670335161,1.07762058648308
1.23689263434768,1.23201854086086,1.05261209177504
1.24457763773777,1.23444360504776,1.13953163428815
1.27511960607758,1.27699375687251,1.17375292299354
1.12213879629782,1.1201198297034,0.97393988354197
1.24219892875138,1.25620366968425,1.1674926162531
1.35305462974067,1.3501309545925,1.25617173924433
1.21707459693753,1.22016647920216,1.11873624966269
1.22066383920635,1.23272236400608,1.13093005579024
1.28559572716878,1.3163153040537,1.12050125859708
1.28325263005857,1.30174085635771,1.0957691049378
1.05624168574844,1.06119261146825,0.957083954448882
1.28044390706544,1.26700560425662,1.16174916025243
1.27925987689173,1.28512497073208,1.07434521497027
1.07275855256927,1.07085768469565,0.90347128099872
1.30061109742629,1.27028818033579,1.18666033196168
1.21219352171747,1.22375974597042,1.09771804720389
1.28624407327022,1.29108354526886,1.15132112544579
1.09771693225038,1.10976688333953,0.954192193586652
1.24914787565504,1.25997278260973,1.05211282915454
1.08618092347065,1.10251407676705,0.912173701256473
1.28103184995026,1.28141504660541,1.07545399938921
1.14648693599091,1.14334734344717,1.04535410483658
1.3246742824605,1.28444210487026,1.24357109994655
1.21423958012206,1.22266880101395,1.0718918697456
1.27745019296699,1.26690476887126,1.16863637286239
1.18442908595199,1.18537560841966,0.993520989401554
1.22282411762268,1.22496396792359,1.09522830117332
1.18390473449814,1.18025242434704,0.965895188784162
1.21984012558994,1.20875524952251,1.08058806520209
1.23222666026111,1.25450948848501,1.0209893565254
1.24994504457603,1.26259877077783,1.18788122126133
1.25378433890789,1.25245553215159,1.1553619389087
1.09344445921727,1.08416611748916,0.974263917398128
1.04352522541638,1.0599067849166,0.9310561157514
1.14578228875279,1.16547231223834,1.06495076793349
1.27684758210711,1.28940583094425,1.20335361885189
1.25021646829372,1.25320000514855,1.14135102982328
1.21760134935129,1.20864797395117,1.08321702832597
1.22159619977132,1.21019492267092,1.09917028500735
1.18591901811649,1.17561538336924,1.12260793451018
1.21225711099402,1.2068462086679,1.07760826877265
1.21746801241595,1.20776978212522,1.05098355368
1.26906754295118,1.26571948688438,1.10242733408142
1.31836693951845,1.31155831235803,1.1837114603808
1.28376525440439,1.28415513372028,1.11915869594553
1.19111514420207,1.19112120892464,1.06649405143127
1.20196940686827,1.19133371683699,1.06352593834019
1.20268560530919,1.19618140652287,1.1443293133578
1.13278118118598,1.15269752010469,1.01806517935765
1.28304541835912,1.28480173466153,1.11183636795151
1.20446844288056,1.2010440494383,1.0048750059196
1.16996105255775,1.16393585410507,1.03245333224859
1.19089960163753,1.17310150892549,1.13777115890408
1.29740341761148,1.31281375916035,1.19475330928207
1.21341131748341,1.23354180187031,1.10001937683683
1.20457231390599,1.21771581185989,1.01641943762975
1.22202108399137,1.22440456850983,1.08211188278151
1.24495227107912,1.25795027908267,1.21166025944271
1.19446477531067,1.19712388640354,1.07491141007465
1.25129334940779,1.24967883047501,0.971749899158723
1.2119850229539,1.21681792391266,1.03976935746384
1.16938028897817,1.17927197836942,1.09636717537977
1.13072904678239,1.12355547905895,1.01841335169588
1.16411603816723,1.1759503616037,1.14350720109162
1.17200188584053,1.18011565218415,1.09090902599408
1.2073342402388,1.21132867917724,1.0331786772999
1.27077298973705,1.27127390409982,1.14607404167338
1.27899272517203,1.28239706797946,1.10955462313006
1.20948894043479,1.20701161606017,1.01700682258551
1.12679297356124,1.1297019289799,1.08631299720059
1.1571060399604,1.15684763514139,1.06867353747201
1.21115867211093,1.20892212998146,1.12554527357549
1.17470738483504,1.16851066292057,1.11633509601458
1.24066312594783,1.24344763160508,1.07789892415042
1.15900556296675,1.14791020245077,1.16703962316557
1.21295270090215,1.21326273209502,1.00899694276893
1.1723084469759,1.15627525875252,0.961867336201995
1.18739350016996,1.18584958101945,1.09402690781661
1.19908626514479,1.18835444597273,1.04948112428342
1.1278100734816,1.13091013221154,0.992224386007315
1.36659796330233,1.38886513499537,1.15677550938727
1.10574195041461,1.10059474071446,1.00061894241574
1.20166372290525,1.20646674501168,1.01459694047717
1.14833933251082,1.14764110203213,1.00701215089908
1.11497633042549,1.11951898152597,0.985220136486736
1.28682551014375,1.30192872143044,1.26143461740056
1.39366652668837,1.40286412389649,1.16115229419947
1.22262024680832,1.21922584673809,1.13468466996752
1.14874077025684,1.14715983313646,1.10072772358078
1.27984853094177,1.27971303191065,1.04346548277488
1.2595485744789,1.25430371528295,1.04131927316815
1.25857802672842,1.26918257261225,1.05006295818
1.16719507992014,1.16671636220492,1.04661916103406
1.26376355178792,1.25928900721367,1.20072409618893
1.18459464173471,1.18552075087952,1.05855249491577
1.17098468540651,1.18345824853548,1.02791624900777
1.24557112693389,1.25868724465356,1.15490293657719
1.31073676891362,1.29022344583573,1.20455395600907
1.16823259407225,1.15029867842876,1.05718573900109
1.07483298584925,1.05800819781962,0.917271570594355
1.23145610916134,1.24014296613726,1.10079413054763
1.21187135661519,1.23837669497248,1.07986140825447
1.15710760214609,1.19507285294805,1.02424773564069
1.29689551433184,1.28248508553308,1.22090408996906
1.17113285533269,1.1704454475993,1.15823324027888
1.18428767354326,1.18893216085696,1.12097736547999
1.16572328476339,1.16729241951193,1.00624303378942
1.27607577496634,1.29038813041356,1.16088209274423
1.25594866315967,1.26308123785672,1.15097187669659
1.20302912281722,1.21432060420362,1.15189600349398
1.27495356930265,1.26291108647225,1.14445636372674
1.1913920190456,1.18582811551668,1.00672498252485
1.1131578837576,1.1240561172327,0.98893173267284
1.16127252618941,1.17796895883396,1.04973317622581
1.2552426492051,1.2634660971698,1.12782574111743
1.23266132260814,1.22934367230638,1.10687613413967
1.18043185407454,1.18927976000173,1.05590848903385
1.12313214848966,1.10884358996674,1.01619719841175
1.19903250153251,1.21564453679318,0.99208229883934
1.17306486009401,1.1798297548136,1.05971559231708
1.40175785327966,1.40231886409068,1.24245496107003
1.25238514156854,1.24652047446255,1.08589022312439
1.29611832253027,1.27641483382993,1.22034880574723
1.21993645686497,1.2405891797611,1.12790315003857
1.29507822858036,1.28147031246726,1.15387293982756
1.09856656176182,1.08851482372581,1.00820853359856
1.2193145956594,1.21917207394583,0.996854919617072
1.13874167069951,1.13848683523773,1.03332678565481
1.19112301076689,1.22506874563497,0.950914533693446
1.244941723306,1.22613720429917,1.15941548174977
1.31443522549536,1.33322791840179,1.23787959624109
1.28368137118247,1.30374246168411,1.15941589982012
1.22387611033805,1.23656676146037,0.974361223122634
1.26364143281125,1.23366974825948,1.09271939836216
1.18304302743913,1.18193103854068,1.03576682553417
1.21780629569667,1.22631462464319,1.01044358153249
1.21351614877177,1.20215713376616,1.15015251767213
1.20604172896127,1.21120773098638,1.09612830174791
1.22121167392403,1.2484531853295,1.06985982464324
1.2203431843961,1.21988015167267,1.12181748584024
1.0293886588134,1.02703064431837,0.944199806369582
1.21141618183067,1.22438494499546,1.05715386511027
1.36994338109028,1.39316924388278,1.1786289998542
1.23387924386122,1.25400896228745,1.16164190001764
1.13224927152047,1.12079177924805,0.985367233676561
1.15581768122765,1.16900749908353,1.03817248859231
1.13292896451875,1.14297473331577,0.958914483074701
1.21025099562507,1.2411629874851,1.03816943058189
1.29750619355439,1.28576976559222,1.10692196604026
1.18351787864788,1.19459213479974,1.03304494043036
1.11180473294942,1.08359319397594,1.04183214841146
1.2197030307247,1.23623155733677,1.06474399450047
1.19841967294187,1.21720343952188,0.970972945184856
1.20384694623426,1.2054185641027,1.0362986698087
1.22670297646253,1.23392723999586,1.09283400052587
1.11565494382666,1.11952384787499,0.971904492339717
1.1768971753967,1.1665168013514,1.04766136237706
1.22604227808617,1.25222293294427,1.00282198077893
1.2475321070809,1.24766950030924,1.12177041488665
1.16616134173569,1.17459363570911,0.974148129631728
1.23428069656773,1.25201510832008,1.07177625325081
1.24296139317146,1.26800728972819,1.10350893546332
1.25145353676802,1.29704464256853,1.10777064686797
1.1793458508429,1.19837520057558,0.99742707352195
1.17439848965703,1.16012370123959,1.08377262509157
1.11899771265288,1.12366825356198,0.959408573810154
1.14815843389653,1.15525622385745,1.14168311113838
1.18389644366237,1.1771616203863,1.06435606301633
1.13841214205521,1.13458411703738,1.04412414763332
1.28427586453964,1.31576233368733,1.1933265253186
1.16220876790254,1.17142048961834,1.02717160744108
1.25138624929219,1.26011618426971,1.1837875873447
1.16989970735371,1.15584482319261,1.02288479123158
1.39113815166766,1.3939768097277,1.23136244771801
1.20728146433492,1.20422336657591,1.12569436717224
1.19382963379757,1.2053497129203,1.01599232927347
1.15821321564715,1.17151331703667,1.05973618934854
1.2425844006693,1.24024012519081,1.10158624229876
1.23304431246142,1.25145613151197,1.1166921388297
1.18299801956261,1.17640881940938,1.03434808698041
1.13702191870249,1.13626032685506,1.08200934155255
1.15982741083578,1.15780140302678,1.08960523747545
1.17844368998242,1.17647040990833,0.987201277972196
1.17281929836273,1.1698301482543,1.01036422824221
1.27985988445875,1.3094039280524,1.09570179507446
1.1575369669326,1.13697634941478,1.07996250785878
1.19351407791789,1.17777899648793,1.15035029617643
1.2057381332027,1.20124254417464,1.13803735474146
1.23084877908792,1.22355385972734,1.10134765858175
1.1597453517564,1.15845678418478,1.07119671119437
1.28572095610151,1.28465229726539,1.18459823466845
1.19866421091101,1.19499703607327,1.05937913452686
1.17370428453262,1.18335110806874,1.13192320002219
1.24961929444319,1.24699363533979,1.07632529445696
1.23423936618531,1.22883358016241,1.03013701448873
1.08552872992132,1.10325109460565,0.917245644057704
1.31707908764216,1.31719778525837,1.14014424761784
1.14713186523997,1.15249644428925,0.997259446959217
1.28732197740633,1.30944539898704,1.05604599685105
1.33846205945228,1.34303053469021,1.17796714089127
1.18852712412088,1.21272757397298,1.09278391622217
1.21833708585786,1.22813771420677,1.09254129944053
1.2557445299579,1.26532055889431,1.10087805645296
1.28460859693208,1.28834992296971,1.11635921036183
1.20777667182569,1.22706927991337,1.16581972407218
1.33285248197712,1.3340606723579,1.24171350062165
1.19437404954471,1.19353216984437,1.12273485657467
1.25949043369299,1.26630243083885,1.13135066724494
1.29799253149522,1.29915364550174,1.12443617405571
1.19270779310986,1.20912989834619,0.994910729796595
1.22682999778875,1.21263053302244,1.15879355887949
1.1950897932129,1.18089035608515,1.09235105670644
1.14435917678415,1.14560924711916,1.0218452257116
1.1811942549131,1.21705515331034,1.08656062551358
1.11270014182147,1.09653942138621,1.05653833689634
1.11416440501808,1.11848344601643,0.991805174804963
1.29687228058743,1.30757049199756,1.12222513759073
1.26477151732935,1.27192078036293,1.20464349418099
1.16310883653129,1.16887843388729,1.00024991628162
1.18629746604019,1.18201992754663,1.05842964925331
1.16566842430927,1.13196632005152,1.03468428552943
1.18487642692308,1.18811653840533,1.08204668915685
1.15597537657203,1.1657823422314,1.11116596061179
1.17282009170893,1.18380401070389,1.00965948224662
1.16936708907983,1.18171802904634,0.956730093976353
1.18997187726092,1.1898247664894,1.13217539755149
1.22330357922337,1.21244642188441,1.07570615050168
1.23214836336608,1.25002724330063,1.14969963780505
1.2858033742905,1.28946143999088,1.11186151941085
1.18713766314499,1.17682938680765,1.0132242252858
1.25502364923021,1.24135128875518,1.04572996870743
1.21753553407261,1.22486901922874,1.09649165421592
1.21934668931034,1.23305927674246,0.999357177679498
1.18685636361125,1.18163575343772,1.09241205876649
1.2116112001743,1.20589769890695,0.998835335702758
1.31824701362172,1.33140975648279,1.08351377945517
1.23381392604192,1.24138099526745,1.10294853505455
1.30665490220856,1.31250877867518,1.2293519125211
1.20827294070479,1.20877020750725,1.01312087898885
1.13414621188554,1.15051432281793,1.07221286706717
1.09214062539235,1.10140623224732,0.902518805023289
1.07194460244798,1.08296233710013,0.995253074538043
1.18792977989781,1.19836259039671,1.07044938216265
1.22111749116765,1.22022057162241,1.00895575386053
1.28766950779842,1.28192186969327,1.13223081451377
1.20147407678871,1.21087278636035,1.04187747896941
1.25672634468147,1.26305577640768,1.05337493545965
1.11100362177511,1.10665612480808,0.986720246600302
1.27618122258213,1.29173204384001,1.19978044088018
1.20878385105135,1.1955459662776,1.10590965132483
1.16596853591438,1.1757247459173,1.07308043549273
1.2262233276658,1.2230364148237,1.06014629908701
1.35165741338474,1.3446765101429,1.17276908567421
1.33211786092351,1.38303825327231,1.16212811409707
1.22105049042962,1.22656604029852,1.05237769712581
1.17894913958795,1.18335037696228,1.05293833997975
1.21767035034729,1.24406518403979,1.09136883580207
1.15420894965055,1.15812558559674,1.04446850671459
1.12935834800286,1.14804760991289,1.10499794098874
1.1863680022336,1.21198967759755,1.0769712469449
1.09337475607101,1.1030748240023,0.901520212819284
1.19110434332004,1.18102268257223,0.99741295068797
1.24321270154212,1.26923241964968,1.09163200992305
1.20683671198689,1.21570064903347,0.989132489307542
1.17595326706785,1.18822725191119,0.969331048955291
1.17187186886769,1.17381963900372,1.02206053078377
1.19212679754738,1.19047098517992,1.14303947518905
1.19314085420101,1.21805642415259,1.09788351323793
1.21403708007984,1.21522689858772,1.06738689457161
1.2359459239336,1.23875455208962,1.14527740721066
1.28091478795853,1.29649815620099,1.15638734723001
1.15785723834525,1.14532506238437,0.994229376106578
1.1938535655795,1.20615768353817,1.154221561851
1.44964112061273,1.46234012535624,1.23478896928233
1.26073281719623,1.26228772828733,1.11221773598275
1.36191005275482,1.3734582697537,1.21532580584795
1.08896577913905,1.08410373163223,0.896898365092602
1.25393093951865,1.24378477426151,1.16752613681438
1.24953984142547,1.24519705841429,1.03825148997507
1.20078131764426,1.21654764432817,1.05689047079939
1.05465113789421,1.08434367337203,0.979534472278204
1.31801446478268,1.33644502878966,1.14279029411657
1.28173946126755,1.29810572906435,1.15294623217589
1.21604923860421,1.23617180318045,1.01030229047292
1.14566263023329,1.14375044979303,1.05436660188862
1.20486114557527,1.22875712285461,1.01289687626732
1.299105507694,1.29871721583915,1.15334839377451
1.29817400756477,1.29634261276615,1.11547658225439
1.15022329638317,1.15268456816338,1.05334347090913
1.16159952679924,1.16801357396817,1.04320071467989
1.16092187832004,1.17175491160934,1.06338571994045
1.24580314455759,1.24443730129124,1.10222912744856
1.12716950660342,1.14746614811652,0.937926596065937
1.28317342383623,1.2968443633859,1.08395706422136
1.26306159556752,1.26238310735952,1.11243726508939
1.28562445230607,1.29844581379602,1.1408543629058
1.25487438099261,1.25101745845952,1.10807581965905
1.27035119064665,1.26768821074796,1.12036636503242
1.19718008476461,1.21047066439383,0.974397661641947
1.24570162202191,1.23837026326013,1.12713628121155
1.19034275293503,1.19826437749615,0.986684606180084
1.15923721662246,1.16008117055873,0.892183552561987
1.23257537462767,1.24737284565982,1.13436933355731
1.21915166406813,1.22980673822879,1.07772740169756
1.24140403038298,1.25405007012479,1.13955146143842
1.19458338795198,1.18637107270479,1.00549223173089
1.16528066459808,1.1632573218675,0.969749405326611
1.17154468856395,1.18825471585443,1.0695786586022
1.19570577727751,1.19627987619357,1.06903545538892
1.20094532600224,1.19763150357507,1.03386965156659
1.22693294464409,1.24328836972058,1.16307386989944
1.3179009962411,1.32310902713123,1.08379862710713
1.15204287415515,1.14899268503525,1.07607064903937
1.05821123545491,1.06199298632434,1.00261768484418
1.20538443765442,1.20764011114078,1.0173601102707
1.2504677063814,1.26491950151749,1.11651796331092
1.18384021158985,1.19302908172904,1.06566328139133
1.1397486751541,1.13685364017053,1.06871608472134
1.2329098943824,1.27201343937908,0.993449066219032
1.20000312394699,1.20319895420851,1.07191533363025
1.24044092530903,1.23749415601647,1.08768409454179
1.11729125197452,1.13747844024335,0.97087942770027
1.27069647631233,1.26155681100032,1.14032472460084
1.31483985456792,1.31815720673288,1.10070602414099
1.17374276470148,1.1651591534106,1.08390606618059
1.13938983311271,1.1472985194557,1.09876978986659
1.25908087415103,1.2782681736406,1.17109125578897
1.27174664435072,1.28137612829149,1.20993482786445
1.24804237684892,1.22429647934283,1.12209060756629
1.2324190668107,1.2234133088427,1.15131921698759
1.11583469290094,1.09558282294844,1.01524757608003
